MTS (ex BCTI)--Turkmenistan,Turkmenistan,993,663
MTS (ex BCTI)--Turkmenistan,Turkmenistan,993,67
MTS (ex BCTI)--Turkmenistan,Turkmenistan,993,68
MTS (ex BCTI)--Turkmenistan,Turkmenistan,993,69
Cable and Wireless(TURKS & CAICOS)--TURKS & CAICOS,TURKS & CAICOS,1,524
Cable and Wireless(TURKS & CAICOS)--TURKS & CAICOS,TURKS & CAICOS,1,625
Cable and Wireless(TURKS & CAICOS)--TURKS & CAICOS,TURKS & CAICOS,1,462
Airtel (Celtel)(UGANDA)--Uganda,Uganda,256,75
MTN(UGANDA)--Uganda,Uganda,256,39
MTN(UGANDA)--Uganda,Uganda,256,77
MTN(UGANDA)--Uganda,Uganda,256,78
MTN(UGANDA)--Uganda,Uganda,256,32
Orange(UGANDA)--Uganda,Uganda,256,204
Orange(UGANDA)--Uganda,Uganda,256,79
UTL--Uganda,Uganda,256,71
Warid(UGANDA)--Uganda,Uganda,256,70
Astelit (Life)--Ukraine,Ukraine,380,44
Astelit (Life)--Ukraine,Ukraine,380,63
Astelit (Life)--Ukraine,Ukraine,380,93
Beeline/URS--Ukraine,Ukraine,380,68
Kyivstar--Ukraine,Ukraine,380,96
Kyivstar--Ukraine,Ukraine,380,97
Kyivstar--Ukraine,Ukraine,380,98
Kyivstar--Ukraine,Ukraine,380,67
MTS (MTCUMC)--Ukraine,Ukraine,380,99
MTS (MTCUMC)--Ukraine,Ukraine,380,50
MTS (MTCUMC)--Ukraine,Ukraine,380,66
MTS (MTCUMC)--Ukraine,Ukraine,380,95
Utel--Ukraine,Ukraine,380,91
Du--United Arab Emirates,United Arab Emirates,971,52
Du--United Arab Emirates,United Arab Emirates,971,55
Etisalat(UAE)--United Arab Emirates,United Arab Emirates,971,50
Etisalat(UAE)--United Arab Emirates,United Arab Emirates,971,56
Airtel JerseyGuernsey--United Kingdom,United Kingdom,44,14815
Airtel JerseyGuernsey--United Kingdom,United Kingdom,44,15345
Airtel JerseyGuernsey--United Kingdom,United Kingdom,44,78297
Airtel JerseyGuernsey--United Kingdom,United Kingdom,44,78298
Airtel JerseyGuernsey--United Kingdom,United Kingdom,44,78299
Airtel JerseyGuernsey--United Kingdom,United Kingdom,44,78391
Airtel JerseyGuernsey--United Kingdom,United Kingdom,44,78392
Airtel JerseyGuernsey--United Kingdom,United Kingdom,44,78397
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,70124
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,70125
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,70127
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,70131
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,70134
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,70136
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,70138
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,70361
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,70522
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,74419
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,75200
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,76242
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,76660
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,76770
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,77003
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,77007
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,77008
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,7781
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,78229
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,78398
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,78931
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,79112
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,79118
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,80002
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,80005
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,80060
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,80070
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,80097
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,80813
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,80820
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,80828
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84337
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84427
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84428
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84429
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84430
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84432
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84444
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84460
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84461
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84462
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84463
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84517
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,84522
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,87004
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,87006
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,87021
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,87109
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,87121
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,87124
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,87143
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,87145
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,87187
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,87210
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,90515
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,90671
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,90678
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,75376
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,14812
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,14817
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,14818
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,14819
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,15143
Cable & Wireless (Guernsey)--United Kingdom,United Kingdom,44,30046
Cable and Wireless(UK)--United Kingdom,United Kingdom,44,878
Cable and Wireless(UK)--United Kingdom,United Kingdom,44,228
Cable and Wireless(UK)--United Kingdom,United Kingdom,44,822
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7556
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7579
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7580
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7581
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7582
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7583
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7772
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7773
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7779
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7790
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7791
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7792
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7794
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7800
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7805
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7807
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7811
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7812
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7813
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7814
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7815
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7816
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7817
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7837
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7854
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7855
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7866
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7870
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7890
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7891
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7896
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7929
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7964
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7965
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7966
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7967
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7968
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7969
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7970
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7971
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7972
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7973
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7974
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7975
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7976
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7977
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7980
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7989
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,973
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7875
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,12127
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,15157
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,16138
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,20736
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,20826
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7409
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7410
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7416
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7419
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7420
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7421
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7422
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7527
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7528
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7529
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7530
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7531
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7532
Everything Everywhere (ex-Orange)--United Kingdom,United Kingdom,44,7536
Everything Everywhere--United Kingdom,United Kingdom,44,7983
Everything Everywhere--United Kingdom,United Kingdom,44,7415
Everything Everywhere--United Kingdom,United Kingdom,44,7432
Everything Everywhere--United Kingdom,United Kingdom,44,7433
Everything Everywhere--United Kingdom,United Kingdom,44,7434
Everything Everywhere--United Kingdom,United Kingdom,44,74510
Everything Everywhere--United Kingdom,United Kingdom,44,74511
Everything Everywhere--United Kingdom,United Kingdom,44,74513
Everything Everywhere--United Kingdom,United Kingdom,44,74514
Everything Everywhere--United Kingdom,United Kingdom,44,74518
Everything Everywhere--United Kingdom,United Kingdom,44,74519
Everything Everywhere--United Kingdom,United Kingdom,44,74570
Everything Everywhere--United Kingdom,United Kingdom,44,74571
Everything Everywhere--United Kingdom,United Kingdom,44,74573
Everything Everywhere--United Kingdom,United Kingdom,44,74575
Everything Everywhere--United Kingdom,United Kingdom,44,74650
Everything Everywhere--United Kingdom,United Kingdom,44,74651
Everything Everywhere--United Kingdom,United Kingdom,44,7504
Everything Everywhere--United Kingdom,United Kingdom,44,7505
Everything Everywhere--United Kingdom,United Kingdom,44,7506
Everything Everywhere--United Kingdom,United Kingdom,44,7507
Everything Everywhere--United Kingdom,United Kingdom,44,7508
Everything Everywhere--United Kingdom,United Kingdom,44,75202
Everything Everywhere--United Kingdom,United Kingdom,44,7534
Everything Everywhere--United Kingdom,United Kingdom,44,7535
Everything Everywhere--United Kingdom,United Kingdom,44,7538
Everything Everywhere--United Kingdom,United Kingdom,44,7539
Everything Everywhere--United Kingdom,United Kingdom,44,7550
Everything Everywhere--United Kingdom,United Kingdom,44,7572
Everything Everywhere--United Kingdom,United Kingdom,44,7573
Everything Everywhere--United Kingdom,United Kingdom,44,7574
Everything Everywhere--United Kingdom,United Kingdom,44,75894
Everything Everywhere--United Kingdom,United Kingdom,44,75895
Everything Everywhere--United Kingdom,United Kingdom,44,75896
Everything Everywhere--United Kingdom,United Kingdom,44,75897
Everything Everywhere--United Kingdom,United Kingdom,44,7722
Everything Everywhere--United Kingdom,United Kingdom,44,7726
Everything Everywhere--United Kingdom,United Kingdom,44,7757
Everything Everywhere--United Kingdom,United Kingdom,44,7758
Everything Everywhere--United Kingdom,United Kingdom,44,7804
Everything Everywhere--United Kingdom,United Kingdom,44,7806
Everything Everywhere--United Kingdom,United Kingdom,44,7847
Everything Everywhere--United Kingdom,United Kingdom,44,7852
Everything Everywhere--United Kingdom,United Kingdom,44,78921
Everything Everywhere--United Kingdom,United Kingdom,44,7903
Everything Everywhere--United Kingdom,United Kingdom,44,7904
Everything Everywhere--United Kingdom,United Kingdom,44,7905
Everything Everywhere--United Kingdom,United Kingdom,44,7906
Everything Everywhere--United Kingdom,United Kingdom,44,7908
Everything Everywhere--United Kingdom,United Kingdom,44,7910
Everything Everywhere--United Kingdom,United Kingdom,44,7913
Everything Everywhere--United Kingdom,United Kingdom,44,7914
Everything Everywhere--United Kingdom,United Kingdom,44,7930
Everything Everywhere--United Kingdom,United Kingdom,44,7931
Everything Everywhere--United Kingdom,United Kingdom,44,7932
Everything Everywhere--United Kingdom,United Kingdom,44,7939
Everything Everywhere--United Kingdom,United Kingdom,44,794
Everything Everywhere--United Kingdom,United Kingdom,44,7950
Everything Everywhere--United Kingdom,United Kingdom,44,7951
Everything Everywhere--United Kingdom,United Kingdom,44,7952
Everything Everywhere--United Kingdom,United Kingdom,44,7953
Everything Everywhere--United Kingdom,United Kingdom,44,7954
Everything Everywhere--United Kingdom,United Kingdom,44,7956
Everything Everywhere--United Kingdom,United Kingdom,44,7957
Everything Everywhere--United Kingdom,United Kingdom,44,7958
Everything Everywhere--United Kingdom,United Kingdom,44,7959
Everything Everywhere--United Kingdom,United Kingdom,44,7960
Everything Everywhere--United Kingdom,United Kingdom,44,7961
Everything Everywhere--United Kingdom,United Kingdom,44,7962
Everything Everywhere--United Kingdom,United Kingdom,44,7963
Everything Everywhere--United Kingdom,United Kingdom,44,7981
Everything Everywhere--United Kingdom,United Kingdom,44,7982
Everything Everywhere--United Kingdom,United Kingdom,44,7984
Everything Everywhere--United Kingdom,United Kingdom,44,7985
Everything Everywhere--United Kingdom,United Kingdom,44,7986
Everything Everywhere--United Kingdom,United Kingdom,44,7987
Hutch 3G--United Kingdom,United Kingdom,44,7400
Hutch 3G--United Kingdom,United Kingdom,44,7401
Hutch 3G--United Kingdom,United Kingdom,44,7402
Hutch 3G--United Kingdom,United Kingdom,44,7403
Hutch 3G--United Kingdom,United Kingdom,44,7411
Hutch 3G--United Kingdom,United Kingdom,44,7412
Hutch 3G--United Kingdom,United Kingdom,44,7413
Hutch 3G--United Kingdom,United Kingdom,44,7414
Hutch 3G--United Kingdom,United Kingdom,44,7426
Hutch 3G--United Kingdom,United Kingdom,44,7427
Hutch 3G--United Kingdom,United Kingdom,44,7428
Hutch 3G--United Kingdom,United Kingdom,44,7429
Hutch 3G--United Kingdom,United Kingdom,44,7445
Hutch 3G--United Kingdom,United Kingdom,44,7446
Hutch 3G--United Kingdom,United Kingdom,44,7447
Hutch 3G--United Kingdom,United Kingdom,44,7449
Hutch 3G--United Kingdom,United Kingdom,44,7450
Hutch 3G--United Kingdom,United Kingdom,44,7453
Hutch 3G--United Kingdom,United Kingdom,44,7454
Hutch 3G--United Kingdom,United Kingdom,44,7455
Hutch 3G--United Kingdom,United Kingdom,44,7456
Hutch 3G--United Kingdom,United Kingdom,44,7533
Hutch 3G--United Kingdom,United Kingdom,44,7575
Hutch 3G--United Kingdom,United Kingdom,44,7576
Hutch 3G--United Kingdom,United Kingdom,44,7577
Hutch 3G--United Kingdom,United Kingdom,44,7578
Hutch 3G--United Kingdom,United Kingdom,44,7588
Hutch 3G--United Kingdom,United Kingdom,44,7723
Hutch 3G--United Kingdom,United Kingdom,44,7727
Hutch 3G--United Kingdom,United Kingdom,44,7728
Hutch 3G--United Kingdom,United Kingdom,44,7735
Hutch 3G--United Kingdom,United Kingdom,44,7737
Hutch 3G--United Kingdom,United Kingdom,44,7782
Hutch 3G--United Kingdom,United Kingdom,44,7828
Hutch 3G--United Kingdom,United Kingdom,44,7830
Hutch 3G--United Kingdom,United Kingdom,44,7832
Hutch 3G--United Kingdom,United Kingdom,44,7838
Hutch 3G--United Kingdom,United Kingdom,44,7846
Hutch 3G--United Kingdom,United Kingdom,44,7848
Hutch 3G--United Kingdom,United Kingdom,44,7853
Hutch 3G--United Kingdom,United Kingdom,44,7859
Hutch 3G--United Kingdom,United Kingdom,44,7861
Hutch 3G--United Kingdom,United Kingdom,44,7862
Hutch 3G--United Kingdom,United Kingdom,44,7863
Hutch 3G--United Kingdom,United Kingdom,44,7865
Hutch 3G--United Kingdom,United Kingdom,44,7868
Hutch 3G--United Kingdom,United Kingdom,44,7869
Hutch 3G--United Kingdom,United Kingdom,44,7877
Hutch 3G--United Kingdom,United Kingdom,44,7878
Hutch 3G--United Kingdom,United Kingdom,44,7882
Hutch 3G--United Kingdom,United Kingdom,44,7883
Hutch 3G--United Kingdom,United Kingdom,44,7886
Hutch 3G--United Kingdom,United Kingdom,44,7888
Hutch 3G--United Kingdom,United Kingdom,44,7897
Hutch 3G--United Kingdom,United Kingdom,44,7898
Hutch 3G--United Kingdom,United Kingdom,44,7915
Hutch 3G--United Kingdom,United Kingdom,44,7916
Hutch 3G--United Kingdom,United Kingdom,44,7988
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11634
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11332
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11385
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11430
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11435
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11570
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11582
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11632
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11720
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11732
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11831
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,11832
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,12052
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,12128
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,12147
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,12255
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,12344
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,12535
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,12688
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,12792
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,13151
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,13153
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,13222
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,13282
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,13738
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,13985
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,14128
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,14141
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,14604
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,14922
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,15132
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,15167
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,15342
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,15344
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,15346
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,15347
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,15348
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,15792
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,16137
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,16185
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,16547
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,17405
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,17568
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,19132
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,19158
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,19952
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,20313
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,20332
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,20347
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,20718
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,23800
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,23931
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,24761
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,29200
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,74068
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,74411
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75090
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75091
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75092
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75093
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75094
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75095
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75096
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75097
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75207
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75591
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75595
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75597
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75599
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75718
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,75899
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,76693
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,77001
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,7797
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,77977
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,77978
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,77979
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,78224
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,78226
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,78938
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,79111
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,79117
Jersey Telecom (JT-Wave)--United Kingdom,United Kingdom,44,7937
Manx Telecom--United Kingdom,United Kingdom,44,7620
Manx Telecom--United Kingdom,United Kingdom,44,74184
Manx Telecom--United Kingdom,United Kingdom,44,7452
Manx Telecom--United Kingdom,United Kingdom,44,7624
Manx Telecom--United Kingdom,United Kingdom,44,78221
Manx Telecom--United Kingdom,United Kingdom,44,7924
Manx Telecom--United Kingdom,United Kingdom,44,79246
Manx Telecom--United Kingdom,United Kingdom,44,79249
Manx Telecom--United Kingdom,United Kingdom,44,79788
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7858
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7860
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7871
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78720
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78731
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78732
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78733
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78734
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78735
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78736
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78737
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78738
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78739
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7874
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7885
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7889
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78923
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78932
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,78934
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7894
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7895
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7902
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7907
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7912
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7921
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7922
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7923
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7925
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7926
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7927
Telefonica O2 (CellNet)--United Kingdom,United Kingdom,44,7928
